ENSLLEG00000012904_1	84c12c1e5d08127d22628fa2e6ee1755	182	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	7	108	6.1E-20	T	14-06-2024	-	-	-	-
ENSLLEG00000012904_1	84c12c1e5d08127d22628fa2e6ee1755	182	SUPERFAMILY	SSF56399	ADP-ribosylation	16	90	6.33E-17	T	14-06-2024	-	-	-	-
ENSLLEG00000012904_1	84c12c1e5d08127d22628fa2e6ee1755	182	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	25	110	2.2E-4	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012904_1	84c12c1e5d08127d22628fa2e6ee1755	182	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	98	131	6.7E-49	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSXETG00000047943_1	5c53efc9069a1367823ef848760bcd0f	179	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	20	104	8.7E-6	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSXETG00000047943_1	5c53efc9069a1367823ef848760bcd0f	179	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	10	158	3.3E-72	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSXETG00000047943_1	5c53efc9069a1367823ef848760bcd0f	179	FunFam	G3DSA:3.90.175.10:FF:000001	Grass carp reovirus (GCRV)-induced gene 2e	22	120	3.4E-47	T	14-06-2024	-	-	-	-
ENSXETG00000047943_1	5c53efc9069a1367823ef848760bcd0f	179	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	18	120	7.5E-24	T	14-06-2024	-	-	-	-
ENSXETG00000047943_1	5c53efc9069a1367823ef848760bcd0f	179	SUPERFAMILY	SSF56399	ADP-ribosylation	17	150	9.35E-26	T	14-06-2024	-	-	-	-
ENSLLEG00000012667_1	ec6012aa9877fd7ae8514871fd97573a	173	FunFam	G3DSA:3.90.175.10:FF:000001	Grass carp reovirus (GCRV)-induced gene 2e	26	124	3.2E-45	T	14-06-2024	-	-	-	-
ENSLLEG00000012667_1	ec6012aa9877fd7ae8514871fd97573a	173	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	13	158	6.6E-74	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLLEG00000012667_1	ec6012aa9877fd7ae8514871fd97573a	173	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	33	116	1.7E-5	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012667_1	ec6012aa9877fd7ae8514871fd97573a	173	SUPERFAMILY	SSF56399	ADP-ribosylation	35	154	1.22E-24	T	14-06-2024	-	-	-	-
ENSLLEG00000012667_1	ec6012aa9877fd7ae8514871fd97573a	173	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	15	124	2.8E-24	T	14-06-2024	-	-	-	-
ENSLLEG00000012748_1	208f9853d2075641eb37326f96aa0df1	166	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	5	114	3.0E-24	T	14-06-2024	-	-	-	-
ENSLLEG00000012748_1	208f9853d2075641eb37326f96aa0df1	166	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	11	150	3.8E-71	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLLEG00000012748_1	208f9853d2075641eb37326f96aa0df1	166	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	22	103	7.2E-6	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012748_1	208f9853d2075641eb37326f96aa0df1	166	SUPERFAMILY	SSF56399	ADP-ribosylation	21	159	7.48E-27	T	14-06-2024	-	-	-	-
ENSLLEG00000012324_1	a69c16acc26592d7d66a20c7608e84ed	180	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	15	96	4.6E-5	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012324_1	a69c16acc26592d7d66a20c7608e84ed	180	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	10	104	1.7E-20	T	14-06-2024	-	-	-	-
ENSLLEG00000012324_1	a69c16acc26592d7d66a20c7608e84ed	180	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	15	141	1.1E-66	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLLEG00000012324_1	a69c16acc26592d7d66a20c7608e84ed	180	SUPERFAMILY	SSF56399	ADP-ribosylation	15	129	7.19E-24	T	14-06-2024	-	-	-	-
ENSCCRG00000079385_1	28d06a6dc81304a6e52babd3e8080809	136	SUPERFAMILY	SSF56399	ADP-ribosylation	18	135	3.51E-23	T	14-06-2024	-	-	-	-
ENSCCRG00000079385_1	28d06a6dc81304a6e52babd3e8080809	136	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	8	103	2.8E-19	T	14-06-2024	-	-	-	-
ENSCCRG00000079385_1	28d06a6dc81304a6e52babd3e8080809	136	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	11	135	1.3E-67	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	Gene3D	G3DSA:3.90.228.10	-	461	609	3.9E-9	T	14-06-2024	-	-	-	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	34	110	4.3E-6	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	185	260	6.4E-4	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	SUPERFAMILY	SSF56399	ADP-ribosylation	487	606	1.01E-14	T	14-06-2024	-	-	-	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	173	310	2.5E-241	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	SUPERFAMILY	SSF56399	ADP-ribosylation	183	305	1.09E-22	T	14-06-2024	-	-	-	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	3	120	8.7E-23	T	14-06-2024	-	-	-	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	324	432	1.1E-12	T	14-06-2024	-	-	-	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	169	274	6.7E-21	T	14-06-2024	-	-	-	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	SUPERFAMILY	SSF56399	ADP-ribosylation	29	152	7.48E-24	T	14-06-2024	-	-	-	-
ENSLLEG00000012729_1	ba626f1d023afccc377aa6d17eab6eb9	633	SUPERFAMILY	SSF56399	ADP-ribosylation	338	454	5.7E-16	T	14-06-2024	-	-	-	-
ENSXETG00000038699_1	aa4f65e1dc3513550015fb298d648d39	191	SUPERFAMILY	SSF56399	ADP-ribosylation	21	147	4.1E-24	T	14-06-2024	-	-	-	-
ENSXETG00000038699_1	aa4f65e1dc3513550015fb298d648d39	191	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	13	108	1.4E-21	T	14-06-2024	-	-	-	-
ENSXETG00000038699_1	aa4f65e1dc3513550015fb298d648d39	191	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	6	151	1.1E-68	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSXETG00000038699_1	aa4f65e1dc3513550015fb298d648d39	191	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	19	95	1.6E-5	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012506_1	7400477ea47da3b64006977ac7ad080d	165	PANTHER	PTHR36542	GIG2-LIKE PROTEIN DRED-RELATED	25	162	3.9E-70	T	14-06-2024	-	-	GO:0005737(PANTHER)	-
ENSLLEG00000012506_1	7400477ea47da3b64006977ac7ad080d	165	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	22	114	7.9E-6	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
ENSLLEG00000012506_1	7400477ea47da3b64006977ac7ad080d	165	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	13	120	2.1E-25	T	14-06-2024	-	-	-	-
ENSLLEG00000012506_1	7400477ea47da3b64006977ac7ad080d	165	SUPERFAMILY	SSF56399	ADP-ribosylation	21	147	7.48E-25	T	14-06-2024	-	-	-	-
ENSCCRG00000072148_1	daec3b800987c556eb7b508a352acc18	158	Gene3D	G3DSA:3.90.175.10	Diphtheria Toxin, domain 1	22	116	5.6E-21	T	14-06-2024	-	-	-	-
ENSCCRG00000072148_1	daec3b800987c556eb7b508a352acc18	158	SUPERFAMILY	SSF56399	ADP-ribosylation	31	155	1.01E-22	T	14-06-2024	-	-	-	-
ENSCCRG00000072148_1	daec3b800987c556eb7b508a352acc18	158	Pfam	PF00644	Poly(ADP-ribose) polymerase catalytic domain	32	103	2.1E-4	T	14-06-2024	IPR012317	Poly(ADP-ribose) polymerase, catalytic domain	GO:0003950(InterPro)	MetaCyc:PWY-5381|MetaCyc:PWY-5800|MetaCyc:PWY-6148|MetaCyc:PWY-6720|MetaCyc:PWY-7018|MetaCyc:PWY-7025|MetaCyc:PWY-7450|MetaCyc:PWY-7817|MetaCyc:PWY-7981|Reactome:R-CEL-5696394|Reactome:R-CEL-5696395|Reactome:R-CEL-5696400|Reactome:R-DME-110362|Reactome:R-DME-2173795|Reactome:R-DME-3108214|Reactome:R-DME-5685939|Reactome:R-DME-5696394|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DRE-110362|Reactome:R-DRE-3108214|Reactome:R-DRE-5696394|Reactome:R-DRE-5696395|Reactome:R-DRE-5696400|Reactome:R-HSA-110362|Reactome:R-HSA-192814|Reactome:R-HSA-197264|Reactome:R-HSA-201681|Reactome:R-HSA-2173795|Reactome:R-HSA-3108214|Reactome:R-HSA-4641257|Reactome:R-HSA-5545619|Reactome:R-HSA-5685939|Reactome:R-HSA-5689880|Reactome:R-HSA-5696394|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6802952|Reactome:R-HSA-8948751|Reactome:R-HSA-9683610|Reactome:R-HSA-9694631|Reactome:R-MMU-110362|Reactome:R-MMU-197264|Reactome:R-MMU-201681|Reactome:R-MMU-2173795|Reactome:R-MMU-3108214|Reactome:R-MMU-4641257|Reactome:R-MMU-5685939|Reactome:R-MMU-5689880|Reactome:R-MMU-5696394|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-8948751|Reactome:R-RNO-110362|Reactome:R-RNO-197264|Reactome:R-RNO-2173795|Reactome:R-RNO-3108214|Reactome:R-RNO-5685939|Reactome:R-RNO-5696394|Reactome:R-RNO-5696395|Reactome:R-RNO-5696400
